plant_code,name,state,lat,lon,nameplate_MW,cf_ac,buffer_km,forest,acres_per_MW,power_density_MW_mi2,gas_cap,R,solar_req_MW,land_req_mi2,developable_area_mi2,developable_MW,usable_solar_MW,qualifies,headroom
57788,US GSA Heating and Transmission,DC,38.885709,-77.028373,10.8,0.2072411834619143,5.0,incl_forest,5.0,128.0,0.1,5.645596017429694,60.9724369882407,0.4763471639706305,0.1796533343698,22.9956267993344,0.0,False,0.0
57788,US GSA Heating and Transmission,DC,38.885709,-77.028373,10.8,0.2072411834619143,5.0,incl_forest,5.0,128.0,0.2,5.018307571048617,54.19772176732507,0.4234197013072271,0.1796533343698,22.9956267993344,0.0,False,0.0
57788,US GSA Heating and Transmission,DC,38.885709,-77.028373,10.8,0.2072411834619143,5.0,incl_forest,7.0,91.42857142857142,0.05,5.9592402406202325,64.35979459869851,0.7039352534232651,0.1796533343698,16.425447713810282,0.0,False,0.0
57788,US GSA Heating and Transmission,DC,38.885709,-77.028373,10.8,0.2072411834619143,5.0,incl_forest,7.0,91.42857142857142,0.1,5.645596017429694,60.9724369882407,0.6668860295588828,0.1796533343698,16.425447713810282,0.0,False,0.0
57788,US GSA Heating and Transmission,DC,38.885709,-77.028373,10.8,0.2072411834619143,5.0,incl_forest,7.0,91.42857142857142,0.2,5.018307571048617,54.19772176732507,0.592787581830118,0.1796533343698,16.425447713810282,0.0,False,0.0
57788,US GSA Heating and Transmission,DC,38.885709,-77.028373,10.8,0.2072411834619143,5.0,incl_forest,8.0,80.0,0.05,5.9592402406202325,64.35979459869851,0.8044974324837314,0.1796533343698,14.372266749584,0.0,False,0.0
57788,US GSA Heating and Transmission,DC,38.885709,-77.028373,10.8,0.2072411834619143,5.0,incl_forest,8.0,80.0,0.1,5.645596017429694,60.9724369882407,0.7621554623530088,0.1796533343698,14.372266749584,0.0,False,0.0
57788,US GSA Heating and Transmission,DC,38.885709,-77.028373,10.8,0.2072411834619143,5.0,incl_forest,8.0,80.0,0.2,5.018307571048617,54.19772176732507,0.6774715220915634,0.1796533343698,14.372266749584,0.0,False,0.0
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,10.0,excl_forest,5.0,128.0,0.05,6.278002989370752,66.54683168732997,0.5198971225572654,1.167572927432356,149.44933471134158,119.44933471134158,True,1.7949665173027893
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,10.0,excl_forest,5.0,128.0,0.1,5.947581779403872,63.044366861681034,0.4925341161068831,1.167572927432356,149.44933471134158,119.44933471134158,True,1.894686879375166
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,10.0,excl_forest,5.0,128.0,0.2,5.286739359470108,56.03943721038314,0.4378081032061183,1.167572927432356,149.44933471134158,119.44933471134158,True,2.131522739297062
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,10.0,excl_forest,7.0,91.42857142857142,0.05,6.278002989370752,66.54683168732997,0.7278559715801717,1.167572927432356,106.7495247938154,85.32095336524397,True,1.2821189409305636
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,10.0,excl_forest,7.0,91.42857142857142,0.1,5.947581779403872,63.044366861681034,0.6895477625496365,1.167572927432356,106.7495247938154,85.32095336524397,True,1.3533477709822612
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,10.0,excl_forest,7.0,91.42857142857142,0.2,5.286739359470108,56.03943721038314,0.6129313444885657,1.167572927432356,106.7495247938154,85.32095336524397,True,1.522516242355044
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,10.0,excl_forest,8.0,80.0,0.05,6.278002989370752,66.54683168732997,0.8318353960916246,1.167572927432356,93.4058341945885,74.6558341945885,True,1.1218540733142435
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,10.0,excl_forest,8.0,80.0,0.1,5.947581779403872,63.044366861681034,0.788054585771013,1.167572927432356,93.4058341945885,74.6558341945885,True,1.1841792996094789
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,10.0,excl_forest,8.0,80.0,0.2,5.286739359470108,56.03943721038314,0.7004929651297893,1.167572927432356,93.4058341945885,74.6558341945885,True,1.332201712060664
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,10.0,incl_forest,5.0,128.0,0.05,6.278002989370752,66.54683168732997,0.5198971225572654,2.0630596637398506,264.0716369587009,234.07163695870088,True,3.5173971626250453
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,10.0,incl_forest,5.0,128.0,0.1,5.947581779403872,63.044366861681034,0.4925341161068831,2.0630596637398506,264.0716369587009,234.07163695870088,True,3.7128081161042137
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,10.0,incl_forest,5.0,128.0,0.2,5.286739359470108,56.03943721038314,0.4378081032061183,2.0630596637398506,264.0716369587009,234.07163695870088,True,4.176909130617241
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,10.0,incl_forest,7.0,91.42857142857142,0.05,6.278002989370752,66.54683168732997,0.7278559715801717,2.0630596637398506,188.62259782764346,167.19402639907204,True,2.512426544732175
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,10.0,incl_forest,7.0,91.42857142857142,0.1,5.947581779403872,63.044366861681034,0.6895477625496365,2.0630596637398506,188.62259782764346,167.19402639907204,True,2.6520057972172952
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,10.0,incl_forest,7.0,91.42857142857142,0.2,5.286739359470108,56.03943721038314,0.6129313444885657,2.0630596637398506,188.62259782764346,167.19402639907204,True,2.983506521869457
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,10.0,incl_forest,8.0,80.0,0.05,6.278002989370752,66.54683168732997,0.8318353960916246,2.0630596637398506,165.04477309918803,146.29477309918803,True,2.198373226640653
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,10.0,incl_forest,8.0,80.0,0.1,5.947581779403872,63.044366861681034,0.788054585771013,2.0630596637398506,165.04477309918803,146.29477309918803,True,2.3205050725651333
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,10.0,incl_forest,8.0,80.0,0.2,5.286739359470108,56.03943721038314,0.7004929651297893,2.0630596637398506,165.04477309918803,146.29477309918803,True,2.610568206635775
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,5.0,excl_forest,5.0,128.0,0.05,6.278002989370752,66.54683168732997,0.5198971225572654,0.0906953970416205,11.609010821327423,0.0,False,0.0
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,5.0,excl_forest,5.0,128.0,0.1,5.947581779403872,63.044366861681034,0.4925341161068831,0.0906953970416205,11.609010821327423,0.0,False,0.0
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,5.0,excl_forest,5.0,128.0,0.2,5.286739359470108,56.03943721038314,0.4378081032061183,0.0906953970416205,11.609010821327423,0.0,False,0.0
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,5.0,excl_forest,7.0,91.42857142857142,0.05,6.278002989370752,66.54683168732997,0.7278559715801717,0.0906953970416205,8.292150586662444,0.0,False,0.0
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,5.0,excl_forest,7.0,91.42857142857142,0.1,5.947581779403872,63.044366861681034,0.6895477625496365,0.0906953970416205,8.292150586662444,0.0,False,0.0
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,5.0,excl_forest,7.0,91.42857142857142,0.2,5.286739359470108,56.03943721038314,0.6129313444885657,0.0906953970416205,8.292150586662444,0.0,False,0.0
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,5.0,excl_forest,8.0,80.0,0.05,6.278002989370752,66.54683168732997,0.8318353960916246,0.0906953970416205,7.25563176332964,0.0,False,0.0
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,5.0,excl_forest,8.0,80.0,0.1,5.947581779403872,63.044366861681034,0.788054585771013,0.0906953970416205,7.25563176332964,0.0,False,0.0
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,5.0,excl_forest,8.0,80.0,0.2,5.286739359470108,56.03943721038314,0.7004929651297893,0.0906953970416205,7.25563176332964,0.0,False,0.0
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,5.0,incl_forest,5.0,128.0,0.05,6.278002989370752,66.54683168732997,0.5198971225572654,0.3308123294391675,42.34397816821344,12.34397816821344,False,0.18549310095199684
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,5.0,incl_forest,5.0,128.0,0.1,5.947581779403872,63.044366861681034,0.4925341161068831,0.3308123294391675,42.34397816821344,12.34397816821344,False,0.19579827322710774
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,5.0,incl_forest,5.0,128.0,0.2,5.286739359470108,56.03943721038314,0.4378081032061183,0.3308123294391675,42.34397816821344,12.34397816821344,False,0.22027305738049618
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,5.0,incl_forest,7.0,91.42857142857142,0.05,6.278002989370752,66.54683168732997,0.7278559715801717,0.3308123294391675,30.245698691581023,8.8171272630096,False,0.13249507210856915
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,5.0,incl_forest,7.0,91.42857142857142,0.1,5.947581779403872,63.044366861681034,0.6895477625496365,0.3308123294391675,30.245698691581023,8.8171272630096,False,0.13985590944793408
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,5.0,incl_forest,7.0,91.42857142857142,0.2,5.286739359470108,56.03943721038314,0.6129313444885657,0.3308123294391675,30.245698691581023,8.8171272630096,False,0.15733789812892585
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,5.0,incl_forest,8.0,80.0,0.05,6.278002989370752,66.54683168732997,0.8318353960916246,0.3308123294391675,26.464986355133398,7.7149863551334,False,0.11593318809499802
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,5.0,incl_forest,8.0,80.0,0.1,5.947581779403872,63.044366861681034,0.788054585771013,0.3308123294391675,26.464986355133398,7.7149863551334,False,0.12237392076694233
58181,Loyola University Health Plant,IL,41.855833,-87.835556,10.6,0.19671860655227,5.0,incl_forest,8.0,80.0,0.2,5.286739359470108,56.03943721038314,0.7004929651297893,0.3308123294391675,26.464986355133398,7.7149863551334,False,0.13767066086281013
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,10.0,excl_forest,5.0,128.0,0.05,6.367281794261025,67.49318701916687,0.5272905235872412,0.5712767537794028,73.12342448376356,43.12342448376356,False,0.6389300370645895
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,10.0,excl_forest,5.0,128.0,0.1,6.0321616998262355,63.9409140181581,0.49953839076686013,0.5712767537794028,73.12342448376356,43.12342448376356,False,0.6744261502348443
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,10.0,excl_forest,5.0,128.0,0.2,5.361921510956654,56.836368016140526,0.44403412512609786,0.5712767537794028,73.12342448376356,43.12342448376356,False,0.7587294190142
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,10.0,excl_forest,7.0,91.42857142857142,0.05,6.367281794261025,67.49318701916687,0.7382067330221377,0.5712767537794028,52.231017488402536,30.80244605983111,False,0.45637859790327817
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,10.0,excl_forest,7.0,91.42857142857142,0.1,6.0321616998262355,63.9409140181581,0.6993537470736043,0.5712767537794028,52.231017488402536,30.80244605983111,False,0.4817329644534602
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,10.0,excl_forest,7.0,91.42857142857142,0.2,5.361921510956654,56.836368016140526,0.6216477751765371,0.5712767537794028,52.231017488402536,30.80244605983111,False,0.5419495850101428
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,10.0,excl_forest,8.0,80.0,0.05,6.367281794261025,67.49318701916687,0.8436648377395859,0.5712767537794028,45.70214030235222,26.952140302352223,False,0.39933127316536843
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,10.0,excl_forest,8.0,80.0,0.1,6.0321616998262355,63.9409140181581,0.7992614252269762,0.5712767537794028,45.70214030235222,26.952140302352223,False,0.4215163438967777
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,10.0,excl_forest,8.0,80.0,0.2,5.361921510956654,56.836368016140526,0.7104546002017565,0.5712767537794028,45.70214030235222,26.952140302352223,False,0.474205886883875
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,10.0,incl_forest,5.0,128.0,0.05,6.367281794261025,67.49318701916687,0.5272905235872412,1.9633294761883369,251.30617295210712,221.30617295210712,True,3.2789409231669575
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,10.0,incl_forest,5.0,128.0,0.1,6.0321616998262355,63.9409140181581,0.49953839076686013,1.9633294761883369,251.30617295210712,221.30617295210712,True,3.4611043077873433
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,10.0,incl_forest,5.0,128.0,0.2,5.361921510956654,56.836368016140526,0.44403412512609786,1.9633294761883369,251.30617295210712,221.30617295210712,True,3.8937423462607614
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,10.0,incl_forest,7.0,91.42857142857142,0.05,6.367281794261025,67.49318701916687,0.7382067330221377,1.9633294761883369,179.50440925150505,158.07583782293364,True,2.342100659404969
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,10.0,incl_forest,7.0,91.42857142857142,0.1,6.0321616998262355,63.9409140181581,0.6993537470736043,1.9633294761883369,179.50440925150505,158.07583782293364,True,2.472217362705245
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,10.0,incl_forest,7.0,91.42857142857142,0.2,5.361921510956654,56.836368016140526,0.6216477751765371,1.9633294761883369,179.50440925150505,158.07583782293364,True,2.7812445330434006
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,10.0,incl_forest,8.0,80.0,0.05,6.367281794261025,67.49318701916687,0.8436648377395859,1.9633294761883369,157.06635809506696,138.31635809506696,True,2.0493380769793488
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,10.0,incl_forest,8.0,80.0,0.1,6.0321616998262355,63.9409140181581,0.7992614252269762,1.9633294761883369,157.06635809506696,138.31635809506696,True,2.16319019236709
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,10.0,incl_forest,8.0,80.0,0.2,5.361921510956654,56.836368016140526,0.7104546002017565,1.9633294761883369,157.06635809506696,138.31635809506696,True,2.433588966412976
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,5.0,excl_forest,5.0,128.0,0.05,6.367281794261025,67.49318701916687,0.5272905235872412,0.0423940170079605,5.426434177018944,0.0,False,0.0
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,5.0,excl_forest,5.0,128.0,0.1,6.0321616998262355,63.9409140181581,0.49953839076686013,0.0423940170079605,5.426434177018944,0.0,False,0.0
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,5.0,excl_forest,5.0,128.0,0.2,5.361921510956654,56.836368016140526,0.44403412512609786,0.0423940170079605,5.426434177018944,0.0,False,0.0
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,5.0,excl_forest,7.0,91.42857142857142,0.05,6.367281794261025,67.49318701916687,0.7382067330221377,0.0423940170079605,3.876024412156388,0.0,False,0.0
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,5.0,excl_forest,7.0,91.42857142857142,0.1,6.0321616998262355,63.9409140181581,0.6993537470736043,0.0423940170079605,3.876024412156388,0.0,False,0.0
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,5.0,excl_forest,7.0,91.42857142857142,0.2,5.361921510956654,56.836368016140526,0.6216477751765371,0.0423940170079605,3.876024412156388,0.0,False,0.0
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,5.0,excl_forest,8.0,80.0,0.05,6.367281794261025,67.49318701916687,0.8436648377395859,0.0423940170079605,3.39152136063684,0.0,False,0.0
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,5.0,excl_forest,8.0,80.0,0.1,6.0321616998262355,63.9409140181581,0.7992614252269762,0.0423940170079605,3.39152136063684,0.0,False,0.0
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,5.0,excl_forest,8.0,80.0,0.2,5.361921510956654,56.836368016140526,0.7104546002017565,0.0423940170079605,3.39152136063684,0.0,False,0.0
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,5.0,incl_forest,5.0,128.0,0.05,6.367281794261025,67.49318701916687,0.5272905235872412,0.1389967770752805,17.791587465635903,0.0,False,0.0
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,5.0,incl_forest,5.0,128.0,0.1,6.0321616998262355,63.9409140181581,0.49953839076686013,0.1389967770752805,17.791587465635903,0.0,False,0.0
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,5.0,incl_forest,5.0,128.0,0.2,5.361921510956654,56.836368016140526,0.44403412512609786,0.1389967770752805,17.791587465635903,0.0,False,0.0
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,5.0,incl_forest,7.0,91.42857142857142,0.05,6.367281794261025,67.49318701916687,0.7382067330221377,0.1389967770752805,12.7082767611685,0.0,False,0.0
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,5.0,incl_forest,7.0,91.42857142857142,0.1,6.0321616998262355,63.9409140181581,0.6993537470736043,0.1389967770752805,12.7082767611685,0.0,False,0.0
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,5.0,incl_forest,7.0,91.42857142857142,0.2,5.361921510956654,56.836368016140526,0.6216477751765371,0.1389967770752805,12.7082767611685,0.0,False,0.0
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,5.0,incl_forest,8.0,80.0,0.05,6.367281794261025,67.49318701916687,0.8436648377395859,0.1389967770752805,11.119742166022439,0.0,False,0.0
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,5.0,incl_forest,8.0,80.0,0.1,6.0321616998262355,63.9409140181581,0.7992614252269762,0.1389967770752805,11.119742166022439,0.0,False,0.0
10123,Hoffmann LaRoche,NJ,40.8359,-74.155,10.6,0.1939603177470696,5.0,incl_forest,8.0,80.0,0.2,5.361921510956654,56.836368016140526,0.7104546002017565,0.1389967770752805,11.119742166022439,0.0,False,0.0
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,10.0,excl_forest,5.0,128.0,0.05,6.344152414195896,66.61360034905691,0.5204187527270071,0.6783042721273688,86.8229468323032,56.8229468323032,False,0.8530232044890166
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,10.0,excl_forest,5.0,128.0,0.1,6.0102496555540075,63.10762138331708,0.4930282920571647,0.6783042721273688,86.8229468323032,56.8229468323032,False,0.9004133825161841
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,10.0,excl_forest,5.0,128.0,0.2,5.342444138270229,56.0956634518374,0.4382473707174797,0.6783042721273688,86.8229468323032,56.8229468323032,True,1.0129650553307072
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,10.0,excl_forest,7.0,91.42857142857142,0.05,6.344152414195896,66.61360034905691,0.7285862538178101,0.6783042721273688,62.016390594502276,40.58781916593085,False,0.6093022889207261
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,10.0,excl_forest,7.0,91.42857142857142,0.1,6.0102496555540075,63.10762138331708,0.6902396088800307,0.6783042721273688,62.016390594502276,40.58781916593085,False,0.6431524160829886
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,10.0,excl_forest,7.0,91.42857142857142,0.2,5.342444138270229,56.0956634518374,0.6135463190044717,0.6783042721273688,62.016390594502276,40.58781916593085,False,0.7235464680933621
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,10.0,excl_forest,8.0,80.0,0.05,6.344152414195896,66.61360034905691,0.8326700043632114,0.6783042721273688,54.2643417701895,35.5143417701895,False,0.5331395028056354
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,10.0,excl_forest,8.0,80.0,0.1,6.0102496555540075,63.10762138331708,0.7888452672914635,0.6783042721273688,54.2643417701895,35.5143417701895,False,0.5627583640726151
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,10.0,excl_forest,8.0,80.0,0.2,5.342444138270229,56.0956634518374,0.7011957931479675,0.6783042721273688,54.2643417701895,35.5143417701895,False,0.633103159581692
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,10.0,incl_forest,5.0,128.0,0.05,6.344152414195896,66.61360034905691,0.5204187527270071,1.5393893061087314,197.04183118191762,167.04183118191762,True,2.5076235229234616
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,10.0,incl_forest,5.0,128.0,0.1,6.0102496555540075,63.10762138331708,0.4930282920571647,1.5393893061087314,197.04183118191762,167.04183118191762,True,2.6469359408636537
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,10.0,incl_forest,5.0,128.0,0.2,5.342444138270229,56.0956634518374,0.4382473707174797,1.5393893061087314,197.04183118191762,167.04183118191762,True,2.9778029334716103
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,10.0,incl_forest,7.0,91.42857142857142,0.05,6.344152414195896,66.61360034905691,0.7285862538178101,1.5393893061087314,140.74416512994114,119.3155937013697,True,1.7911596592310437
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,10.0,incl_forest,7.0,91.42857142857142,0.1,6.0102496555540075,63.10762138331708,0.6902396088800307,1.5393893061087314,140.74416512994114,119.3155937013697,True,1.8906685291883236
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,10.0,incl_forest,7.0,91.42857142857142,0.2,5.342444138270229,56.0956634518374,0.6135463190044717,1.5393893061087314,140.74416512994114,119.3155937013697,True,2.1270020953368642
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,10.0,incl_forest,8.0,80.0,0.05,6.344152414195896,66.61360034905691,0.8326700043632114,1.5393893061087314,123.1511444886985,104.4011444886985,True,1.5672647018271635
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,10.0,incl_forest,8.0,80.0,0.1,6.0102496555540075,63.10762138331708,0.7888452672914635,1.5393893061087314,123.1511444886985,104.4011444886985,True,1.6543349630397834
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,10.0,incl_forest,8.0,80.0,0.2,5.342444138270229,56.0956634518374,0.7011957931479675,1.5393893061087314,123.1511444886985,104.4011444886985,True,1.8611268334197564
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,5.0,excl_forest,5.0,128.0,0.05,6.344152414195896,66.61360034905691,0.5204187527270071,0.0205020246186038,2.6242591511812865,0.0,False,0.0
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,5.0,excl_forest,5.0,128.0,0.1,6.0102496555540075,63.10762138331708,0.4930282920571647,0.0205020246186038,2.6242591511812865,0.0,False,0.0
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,5.0,excl_forest,5.0,128.0,0.2,5.342444138270229,56.0956634518374,0.4382473707174797,0.0205020246186038,2.6242591511812865,0.0,False,0.0
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,5.0,excl_forest,7.0,91.42857142857142,0.05,6.344152414195896,66.61360034905691,0.7285862538178101,0.0205020246186038,1.8744708222723472,0.0,False,0.0
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,5.0,excl_forest,7.0,91.42857142857142,0.1,6.0102496555540075,63.10762138331708,0.6902396088800307,0.0205020246186038,1.8744708222723472,0.0,False,0.0
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,5.0,excl_forest,7.0,91.42857142857142,0.2,5.342444138270229,56.0956634518374,0.6135463190044717,0.0205020246186038,1.8744708222723472,0.0,False,0.0
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,5.0,excl_forest,8.0,80.0,0.05,6.344152414195896,66.61360034905691,0.8326700043632114,0.0205020246186038,1.640161969488304,0.0,False,0.0
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,5.0,excl_forest,8.0,80.0,0.1,6.0102496555540075,63.10762138331708,0.7888452672914635,0.0205020246186038,1.640161969488304,0.0,False,0.0
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,5.0,excl_forest,8.0,80.0,0.2,5.342444138270229,56.0956634518374,0.7011957931479675,0.0205020246186038,1.640161969488304,0.0,False,0.0
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,5.0,incl_forest,5.0,128.0,0.05,6.344152414195896,66.61360034905691,0.5204187527270071,0.056988678600865,7.29455086091072,0.0,False,0.0
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,5.0,incl_forest,5.0,128.0,0.1,6.0102496555540075,63.10762138331708,0.4930282920571647,0.056988678600865,7.29455086091072,0.0,False,0.0
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,5.0,incl_forest,5.0,128.0,0.2,5.342444138270229,56.0956634518374,0.4382473707174797,0.056988678600865,7.29455086091072,0.0,False,0.0
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,5.0,incl_forest,7.0,91.42857142857142,0.05,6.344152414195896,66.61360034905691,0.7285862538178101,0.056988678600865,5.210393472079085,0.0,False,0.0
50411,Rutgers Biomedical and Health Cogen,NJ,40.73928,-74.187633,10.5,0.1946674542743521,5.0,incl_forest,7.0,91.42857142857142,0.1,6.0102496555540075,63.10762138331708,0.6902396088800307,0.056988678600865,5.210393472079085,0.0,False,0.0
