plant_code,name,state,ba,lat,lon,nameplate_MW,cf_ac,developable_area_mi2,developable_MW,usable_solar_MW,R_g5,R_g10,R_g20,headroom_g5,headroom_g10,headroom_g20,land_req_mi2_g5,land_req_mi2_g10,land_req_mi2_g20,qualifies_g5,qualifies_g10,qualifies_g20,solar_req_MW_g5,solar_req_MW_g10,solar_req_MW_g20,gas_cf,net_gen_MWh_2024,qualifying_any,hostable_MW_g5,hostable_MW_g10,hostable_MW_g20
58597,HTW Plant 303 COGEN,UT,PACE,40.763056,-111.841667,7.4,0.1707509414519789,1.177997685713002,107.70264555090301,86.27407412233158,7.232756607361517,6.8520852069740705,6.0907424061991735,1.6119246503212528,1.7014760197835441,1.9141605222564873,0.5854012379083229,0.5545906464394639,0.4929694635017457,1.0,1.0,1.0,53.522398894475224,50.70543053160812,45.071493805873885,0.7049395285696656,45697.0,True,7.4,7.4,7.4
58254,Chatham,MI,MISO,42.934444,-85.3475,7.300000000000001,0.1454602260606392,44.33962439507179,4053.9085161208486,4032.479944692277,8.490293418663844,8.043435870313118,7.1497207736116595,65.06188723198186,68.67643652264749,77.26099108797844,0.6778968651464414,0.6422180827703132,0.570860518018056,1.0,1.0,1.0,61.97914195624607,58.71708185328577,52.19296164736512,0.0006567836367048,42.0,True,7.300000000000001,7.300000000000001,7.300000000000001
550,Kettle Falls Generating Station,WA,AVA,48.620336,-118.111059,7.2,0.1340146869838903,10.015412772159335,915.6948820259962,894.2663105974248,9.215407861591002,8.730386395191477,7.760343462392423,13.477824976940205,14.226593031214657,16.00491716011649,0.7257133691002915,0.687517928621329,0.6111270476634034,1.0,1.0,1.0,66.35093660345521,62.85878204537864,55.87447292922545,0.5875190258751902,37056.0,True,7.2,7.2,7.2
61927,Georgia-Pacific Taylorsville Plywood,MS,SOCO,31.837173,-89.4635,7.2,0.1590508864601549,24.250767696324186,2217.213046521068,2195.7844750924965,7.764810542627121,7.356136303541485,6.538787825370208,39.27591849290457,41.4579139647326,46.64015321032418,0.6114788302318859,0.579295733903892,0.5149295412479039,1.0,1.0,1.0,55.90663590691527,52.96418138549869,47.0792723426655,0.8649162861491628,54552.0,True,7.2,7.2,7.2
50621,Central Power Plant,RI,ISNE,41.744973,-71.458415,7.0,0.1528226022502862,3.021789933616598,276.2779367878032,254.84936535923177,8.081265348285136,7.655935593112235,6.80527608276643,4.505117778604019,4.755402099637575,5.349827362092273,0.6187218782280808,0.5861575688476556,0.5210289500868048,1.0,1.0,1.0,56.56885743799595,53.59154915178565,47.63693257936501,0.3105675146771037,19044.0,True,7.0,7.0,7.0
52077,Lost Hills Cogeneration Plant,CA,CISO,35.666111,-119.766944,7.0,0.1908267201369607,109.33799227489985,9996.61643656227,9975.1878651337,6.471839997635615,6.131216839865321,5.449970524324729,220.18882395066223,232.42153639236562,261.47422844141136,0.4955002498189769,0.46942128930218874,0.41726336826861216,1.0,1.0,1.0,45.30287998344931,42.91851787905725,38.149793670273105,0.150293542074364,9216.0,True,7.0,7.0,7.0
54800,Saint Agnes Medical Center,CA,CISO,36.8347,-119.7667,7.0,0.1870090457028143,29.644190138787756,2710.3259555463087,2688.897384117737,6.603958623277518,6.256381853631334,5.561228314338963,58.16635440100078,61.3978185343897,69.07254585118842,0.505615582094685,0.4790042356686491,0.4257815428165769,1.0,1.0,1.0,46.227710362942624,43.79467297541934,38.92859820037274,0.4071102413568167,24964.0,True,7.0,7.0,7.0
58195,East Campus Steam Plant,PA,PJM,40.809167,-77.8475,7.0,0.1363153918642898,28.99125277847663,2650.62882546072,2629.2002540321487,9.059871985912764,8.583036618233148,7.629365882873908,41.45754342603617,43.76074028303816,49.23083281841794,0.6936464489214461,0.6571387410834755,0.5841233254075338,1.0,1.0,1.0,63.41910390138935,60.08125632763203,53.40556118011736,0.7377562948467058,45239.216,True,7.0,7.0,7.0
50750,Coalinga Cogeneration Facility,CA,CISO,36.170317,-120.364084,6.8,0.1973889645915588,60.86634118932264,5564.922623023784,5543.494051595212,6.2566820924132545,5.927383034917821,5.268784919926952,130.29585032910745,137.53450868072449,154.72632226581507,0.46534073062323583,0.440849113222013,0.39186587841956705,1.0,1.0,1.0,42.54543822841013,40.30620463744118,35.82773745550327,0.6029411764705882,35916.0,True,6.8,6.8,6.8
52081,Cymric 31X Cogen,CA,CISO,35.3639,-119.6592,6.8,0.2063057377686398,41.55725640996736,3799.520586054158,3778.0920146255867,5.986261038386544,5.671194667945149,5.041061927062354,92.81281977079524,97.96908753583939,110.21522347781935,0.4452281647299993,0.4217951034284205,0.3749289808252626,1.0,1.0,1.0,40.7065750610285,38.564123742027014,34.279221104024,0.3394439967767929,20220.0,True,6.8,6.8,6.8
52082,Cymric 6Z Cogen,CA,CISO,35.346102,-119.643431,6.8,0.2063057377686398,35.479969824293406,3243.882955363968,3222.4543839353964,5.986261038386544,5.671194667945149,5.041061927062354,79.16299465391518,83.5609388013549,94.00605615152428,0.4452281647299993,0.4217951034284205,0.3749289808252626,1.0,1.0,1.0,40.7065750610285,38.564123742027014,34.279221104024,0.5589914047810906,33298.0,True,6.8,6.8,6.8
54630,American Gypsum Cogeneration,CO,PSCO,39.648565,-106.949394,6.4,0.1737954902640909,6.788602592356699,620.6722370154695,599.2436655868981,7.1060532015149285,6.732050401435197,5.98404480127573,13.176346994980506,13.908366272479418,15.646912056539348,0.49742372410604513,0.47124352810046394,0.4188831360893012,1.0,1.0,1.0,45.47874048969555,43.085122569185266,38.29788672816468,0.4109767408675799,23041.0,True,6.4,6.4,6.4
56163,Kennecott Power Plant,UT,PACE,40.7119,-112.1225,6.4,0.1730749262896886,36.85430045762524,3369.536041840022,3348.1074704114503,7.135637879359179,6.760077990971856,6.008958214197205,73.31394909557407,77.38694626755041,87.0603145509942,0.49949465155514267,0.47320545936802993,0.4206270749938044,1.0,1.0,1.0,45.66808242789875,43.264499142219876,38.457332570862114,0.768175656392694,43067.0,True,6.4,6.4,6.4
60742,Argonne National Laboratory CHP,IL,PJM,41.716534,-87.970608,6.3,0.1472016301328464,3.802951820779674,347.69845218557015,326.26988075699876,8.389852740662166,7.948281543785212,7.065139150031299,6.1727984462026395,6.515731693213896,7.330198154865633,0.5781132904112525,0.5476862751264499,0.48683224455684426,1.0,1.0,1.0,52.856072266171644,50.07417372584683,44.510376645197184,0.867108791766326,47854.0,True,6.3,6.3,6.3
50200,B Braun Medical,CA,CISO,33.688721,-117.834793,6.1,0.1931018754495271,3.852990660526775,352.2734318195908,330.8448603910194,6.395587806306955,6.058977921764486,5.385758152679542,8.480356145794493,8.951487042783073,10.070422923130959,0.4267056239520422,0.40424743321772433,0.3593310517490882,1.0,1.0,1.0,39.013085618472424,36.95976532276336,32.853124731345204,0.6159020136237742,32911.34,True,6.1,6.1,6.1
58194,West Campus Steam Plant,PA,PJM,40.792778,-77.864722,6.1,0.1363153918642898,27.552983627690164,2519.129931674529,2497.7013602459574,9.059871985912764,8.583036618233148,7.629365882873908,45.19481511673158,47.70563817877221,53.66884295111875,0.6044633340601173,0.5726494743727429,0.5090217549979936,1.0,1.0,1.0,55.26521911406786,52.3565233712222,46.539131885530836,0.5589591099633207,29868.539,True,6.1,6.1,6.1
10548,San Jose Cogeneration,CA,CISO,37.336113,-121.878332,6.0,0.1906197454907435,0.9795797864380392,89.561580474335,68.13300904576357,6.478867112221443,6.137874106315053,5.455888094502269,1.7526986293956788,1.850070775473216,2.081329622407368,0.42517565423953224,0.4027979882269254,0.3580426562017114,1.0,1.0,1.0,38.873202673328656,36.82724463789032,32.73532856701361,0.6589802130898021,34636.0,True,6.0,6.0,6.0
50537,SRI International Cogen Project,CA,CISO,37.455314,-122.172797,6.0,0.1899504261419824,3.965230558015064,362.53536530423435,341.10679387566296,6.501696390388055,6.159501843525527,5.475112749800468,8.744045999542179,9.229826332850074,10.383554624456334,0.4266738256192162,0.40421730848136284,0.3593042742056558,1.0,1.0,1.0,39.01017834232833,36.95701106115317,32.85067649880281,0.4823820395738204,25354.0,True,6.0,6.0,6.0
54449,Dome Project,CA,CISO,35.220833,-119.583056,6.0,0.1947774193917452,22.333307156570697,2041.9023686007492,2020.4737971721777,6.34057070812768,6.006856460331488,5.339427964739099,53.10967235652324,56.060209709663404,63.06773592337134,0.4160999527208791,0.39419995520925394,0.35039996018600345,1.0,1.0,1.0,38.04342424876608,36.041138761988925,32.036567788434596,0.904547184170472,47543.0,True,6.0,6.0,6.0
54333,Bucknell University,PA,PJM,40.955015,-76.878843,5.9,0.1415986468764515,50.927029152612015,4656.185522524526,4634.756951095955,8.721834757909583,8.262790823282765,7.344702954029124,90.06729058895424,95.07102895500722,106.95490757438314,0.5628308992213529,0.5332082203149661,0.47396286250219205,1.0,1.0,1.0,51.458825071666546,48.75046585736832,43.33374742877184,0.835581243711787,43186.181,True,5.9,5.9,5.9
50203,US Gypsum Oakfield,NY,NYIS,43.0647,-78.2972,5.8,0.1310722119744784,66.84841498270002,6111.855084132572,6090.426512704001,9.42228700802327,8.926377165495731,7.934557480440649,111.4457175608156,117.63714631419423,132.3417896034685,0.5977263320714763,0.5662670514361355,0.5033484901654538,1.0,1.0,1.0,54.64926464653497,51.77298755987524,46.020433386555766,0.0254605573925366,1293.6,True,5.8,5.8,5.8
54228,Erving Paper Mills,MA,ISNE,42.5983,-72.3875,5.6,0.1457374153524451,4.549364513673931,415.94189839304505,394.5133269644736,8.474145071211321,8.028137435884412,7.136122165230588,8.313382387781447,8.775236964880413,9.872141585490466,0.5190413856116934,0.4917234179479203,0.43708748262037356,1.0,1.0,1.0,47.455212398783395,44.957569640952705,39.96228412529129,0.7941345808871494,38957.066,True,5.6,5.6,5.6
59496,BYUI Central Energy Facility,ID,PACE,43.816944,-111.785833,5.6,0.1583199681441607,84.03362900834502,7683.0746521915435,7661.646080762972,7.800658467006838,7.390097495059111,6.568975551163653,175.38917921316187,185.13302250278193,208.2746503156297,0.47779033110416885,0.45264347157237056,0.4023497525087738,1.0,1.0,1.0,43.68368741523829,41.38454597233102,36.786263086516456,0.8089530332681018,39684.0,True,5.6,5.6,5.6
60536,UA Central Utility Plant,AR,SWPP,36.066336,-94.172254,5.6,0.1621146252061511,33.630617705306804,3074.799333056622,3053.3707616280503,7.618066528109521,7.217115658209022,6.415213918408019,71.57259349866275,75.5488486930329,84.99245477966201,0.4666065748467082,0.4420483340653026,0.3929318525024912,1.0,1.0,1.0,42.661172557413316,40.41584768597052,35.9251979430849,0.6809156881930855,33403.0,True,5.6,5.6,5.6
61675,NCSU CCUP Cogeneration Plant,NC,CPLE,35.775583,-78.673723,5.6,0.1599050601899247,4.7599446309429805,435.1949376862153,413.7663662576439,7.723332823446289,7.316841622212275,6.5038592197442435,9.566705566945485,10.098189209553569,11.360462860747765,0.47305413543608527,0.4481565493605018,0.39836137720933495,1.0,1.0,1.0,43.25066381129922,40.97431308438873,36.42161163056776,0.5566618966079583,27307.606,True,5.6,5.6,5.6
57653,Oregon State University Energy Center,OR,BPAT,44.564333,-123.289089,5.5,0.136602350932792,46.59554208700359,4260.163847954613,4238.735276526042,9.04084001165995,8.565006326835745,7.613338957187328,85.24419635704315,89.97998504354553,101.22748317398873,0.543863031951419,0.5152386618487128,0.4579899216433002,1.0,1.0,1.0,49.72462006412973,47.10753479759659,41.8733642645303,0.9534454130344542,45937.0,True,5.5,5.5,5.5
58400,Central Energy Facility,SC,DUK,34.679444,-82.840278,5.5,0.1647428454480075,12.524652090310836,1145.1110482569904,1123.682476828419,7.496531923079861,7.101977611338817,6.312868987856725,27.2533895638982,28.76746676189254,32.36340010712911,0.4509632484977729,0.42722834068210075,0.3797585250507562,1.0,1.0,1.0,41.230925576939235,39.06087686236349,34.72077943321199,4.1511000415110007e-05,2.0,True,5.5,5.5,5.5
59233,Cogeneration 2,AZ,TEPC,32.240833,-110.948333,5.5,0.2030157132657034,15.62254275937615,1428.3467665715336,1406.918195142962,6.083272965101246,5.763100703780129,5.122756181137892,42.050276171283706,44.386402625243896,49.93470295339939,0.36594688930687186,0.34668652671177347,0.30816580152157635,1.0,1.0,1.0,33.45800130805685,31.69705387079071,28.175158996258407,0.7674234122042342,36974.46,True,5.5,5.5,5.5
50963,Naval Hospital Medical Center,CA,CISO,32.7261,-117.1464,5.3,0.1857752533042608,2.2197785298922295,202.95117987586096,181.5226084472895,6.647817607748484,6.297932470498566,5.598162195998724,5.151998864066209,5.438221023180997,6.117998651078622,0.38536567694917,0.3650832728992138,0.3245184647993011,1.0,1.0,1.0,35.23343332106697,33.3790420936424,29.670259638793237,0.3306349616610666,15350.72,True,5.3,5.3,5.3
58166,Smith College Central Heating Plant,MA,ISNE,42.3125,-72.639444,5.3,0.1462592596984383,16.33768117742847,1493.7308505077456,1472.302279079174,8.44390982524019,7.999493518648603,7.110660905465425,32.898608416537094,34.726308884122474,39.06709749463779,0.48948289768189235,0.4637206399091613,0.4121961243636989,1.0,1.0,1.0,44.75272207377301,42.3973156488376,37.68650279896675,0.30500990781425,14161.0,True,5.3,5.3,5.3
58507,Montefieor Medical Center Moses Division,NY,NYIS,40.881389,-73.880278,5.3,0.1470807053555978,0.6637096105344643,60.68202153457958,39.25345010600816,8.396750593588287,7.954816351820485,7.0709478682848745,0.8820449360984565,0.9310474325483703,1.0474283616169169,0.48674913597207103,0.46113076039459383,0.4098940092396388,0.0,0.0,1.0,44.50277814601792,42.16052666464857,37.47602370190983,0.6602224088911863,30652.806,True,4.674838161321819,4.934551392506362,5.3
10108,Hampton Facility,NH,ISNE,42.9383,-70.8406,5.0,0.1506237529745911,5.62728451989273,514.4945846759067,493.06601324733526,8.19923800602906,7.767699163606479,6.904621478761314,12.02711795619969,12.695291175988562,14.282202572987131,0.44839582845471426,0.42479604800972937,0.3775964871197594,1.0,1.0,1.0,40.9961900301453,38.83849581803239,34.52310739380657,0.5351639269406393,23440.18,True,5.0,5.0,5.0
10122,CIP II/AR Bridgewater Holdings - NJCOE,NJ,PJM,40.624,-74.634,5.0,0.1464764289399665,17.540698283015022,1603.720985875659,1582.2924144470876,8.43139069499138,7.9876332899918365,7.100118479992743,37.53336719141812,39.618554257608004,44.570873539809014,0.4610916786323412,0.43682369554642864,0.3882877293746032,1.0,1.0,1.0,42.1569534749569,39.93816644995918,35.500592399963715,0.6043494977168951,26470.508,True,5.0,5.0,5.0
54447,Welport Lease Project,CA,CISO,35.354444,-119.6617,5.0,0.2063057377686398,40.28508840778586,3683.2080829975635,3661.779511568992,5.986261038386544,5.671194667945149,5.041061927062354,122.33945322758389,129.13608951800518,145.27810070775584,0.3273736505367642,0.31014345840325036,0.2756830741362225,1.0,1.0,1.0,29.931305191932722,28.355973339725743,25.20530963531177,0.8078310502283105,35383.0,True,5.0,5.0,5.0
55036,University of Tennessee Steam Plant,TN,TVA,35.949209,-83.926065,5.0,0.1583469050783364,6.060954464367605,554.1444081707524,532.715836742181,7.799331470286889,7.388840340271791,6.567858080241591,13.660551260621974,14.419470775100969,16.221904621988593,0.42652593978131426,0.40407720610861364,0.359179738763212,1.0,1.0,1.0,38.99665735143444,36.944201701358956,32.839290401207954,0.8086429223744291,35418.56,True,5.0,5.0,5.0
55278,Beaver Creek Gas Plant,WY,WACM,42.8475,-108.3136,5.0,0.1824149716393334,20.89225807024272,1910.149309279334,1888.7207378507626,6.770277619765843,6.413947218725537,5.701286416644921,55.79448418294214,58.89417774866114,66.2559499672438,0.3702495573309446,0.3507627385240528,0.3117891009102691,1.0,1.0,1.0,33.85138809882922,32.06973609362768,28.506432083224603,0.1024885844748858,4489.0,True,5.0,5.0,5.0
58136,Adkins Energy LLC,IL,PJM,42.362222,-89.803611,5.0,0.1511578199806414,97.81064206010412,8942.68727406666,8921.25870263809,8.170268664619302,7.740254524376183,6.88022624388994,218.38348453021848,230.5159003374528,259.3303878796344,0.4468115675963681,0.42329516930182254,0.3762623727127311,1.0,1.0,1.0,40.85134332309651,38.70127262188091,34.401131219449695,0.6804337899543379,29803.0,True,5.0,5.0,5.0
58139,Central Energy Plant USU,UT,PACE,41.748611,-111.811667,5.0,0.1665132407589339,36.35113212461273,3323.5320799645924,3302.103508536021,7.416827601043124,7.026468253619804,6.245749558773158,89.04355571300061,93.99041991927841,105.73922240918822,0.4056077594320459,0.3842599826198331,0.3415644289954072,1.0,1.0,1.0,37.08413800521562,35.13234126809902,31.228747793865793,0.6624657534246575,29016.0,True,5.0,5.0,5.0
58179,MTSU Power Co-Gen Plant,TN,TVA,35.851389,-86.365,5.0,0.1542621143448774,34.41073711664181,3146.1245363786797,3124.695964950108,8.005854225743086,7.584493477019767,6.741771979573126,78.06027631386408,82.39695833130095,92.69657812271357,0.43782015297032506,0.41477698702451854,0.3686906551329054,1.0,1.0,1.0,40.02927112871543,37.922467385098834,33.70885989786563,0.8546803652968037,37435.0,True,5.0,5.0,5.0
59381,"The Methodist Hospital, Gas Turbine",TX,ERCO,29.709444,-95.400278,5.0,0.1623211525489946,4.046543672604103,369.96970720951794,348.5411357809465,7.608373773881569,7.207933048940435,6.407051599058164,9.162040302947185,9.671042541999803,10.87992285974978,0.4160829407591483,0.39418383861393014,0.3503856343234934,1.0,1.0,1.0,38.04186886940784,36.03966524470218,32.03525799529082,0.0,0.0,True,5.0,5.0,5.0
10175,Childrens Hospital,CA,CISO,32.7992,-117.1517,4.8,0.1857752533042608,10.269429382264413,938.9192578070318,917.4906863784605,6.647817607748484,6.297932470498566,5.598162195998724,28.752878654901934,30.350260802396477,34.14404340269604,0.3490104244067954,0.33064145470117473,0.293903515289933,1.0,1.0,1.0,31.90952451719272,30.230075858393114,26.871178540793874,0.6261653348554034,26329.0,True,4.8,4.8,4.8
54918,Ergon Refining Vicksburg,MS,MISO,32.388271,-90.908344,4.8,0.1647923352855617,19.377888184007546,1771.692633966404,1750.2640625378326,7.494280591751554,7.0998447711330535,6.3109731298960465,48.65555030904249,51.358636437322616,57.77846599198795,0.39344973106695663,0.3727418504844853,0.3313260893195425,1.0,1.0,1.0,35.97254684040746,34.07925490143865,30.292671023501022,0.7571109208523592,31835.0,True,4.8,4.8,4.8
54262,Saint Marys Hospital Power Plant,MN,MISO,44.09785,-92.479815,4.7,0.1505049666922427,59.163630670150454,5409.246232699469,5387.817661270898,8.205709267557706,7.773829832423092,6.910070962153859,139.70080414393203,147.461959929706,165.89470492091925,0.4218247420353884,0.39962343982299964,0.35522083539822186,1.0,1.0,1.0,38.56683355752122,36.537000212388534,32.47733352212314,0.90518847760614,37268.42,True,4.7,4.7,4.7
54933,Mondelez Global LLC,IL,PJM,42.3156,-89.0356,4.7,0.1539297376616198,30.98446656173615,2832.865514215876,2811.436942787305,8.023141069173208,7.600870486585148,6.756329321409019,74.55659420371028,78.69862721502747,88.53595561690592,0.4124395955871853,0.39073224845101784,0.3473175541786825,1.0,1.0,1.0,37.70876302511408,35.7240912869502,31.754747810622394,,,True,4.7,4.7,4.7
54975,New Mexico State University,NM,EPE,32.164818,-106.451281,4.7,0.2107980886180007,114.54585401996788,10472.763796111347,10451.335224682776,5.858686898428259,5.55033495640572,4.93363107236064,379.5540509723684,400.6403871374999,450.7204355296874,0.30117312337232777,0.2853219063527316,0.2536194723135392,1.0,1.0,1.0,27.53582842261282,26.086574295106885,23.18806604009501,0.7615855435733022,31356.0,True,4.7,4.7,4.7
59373,Broshco Fabricated Products,OH,PJM,40.776111,-82.568611,4.7,0.1413987674137632,40.86018757293483,3735.7885780968977,3714.3600066683266,8.734163830340362,8.274470997164554,7.355085330812937,90.48254400445838,95.50935200470606,107.44802100529431,0.4489906094034343,0.42535952469799043,0.37809735528710264,1.0,1.0,1.0,41.050570002599706,38.890013686673406,34.568901054820806,0.0608423200233168,2505.0,True,4.7,4.7,4.7
56374,Robert Mueller Energy Center,TX,ERCO,30.304994,-97.707675,4.6,0.167910256525166,11.947815465448423,1092.3716996981414,1070.94312826957,7.355119487980182,6.968007935981226,6.1937848319833115,31.65328910255365,33.41180516380662,37.58828080928245,0.3700544492390029,0.35057789927905547,0.3116247993591604,1.0,1.0,1.0,33.83354964470883,32.05283650551364,28.491410227123232,0.7981437363510026,32162.0,True,4.6,4.6,4.6
58169,CSUF Trigeneration,CA,CISO,33.880638,-117.88656,4.6,0.1951881172192323,2.350435500342993,214.89696003135933,193.46838860278788,6.327229431763342,5.994217356407379,5.328193205695447,6.647197766734194,7.016486531552757,7.893547347996854,0.3183387307855932,0.3015840607442463,0.2680747206615522,1.0,1.0,1.0,29.105255386111374,27.573399839473943,24.509688746199053,0.7456819535437761,30048.0,True,4.6,4.6,4.6
58664,Frito Lay Incorporated,CT,ISNE,41.862778,-71.891667,4.6,0.1483002339022323,9.737071726066086,890.2465578117562,868.8179863831849,8.327700958409682,7.889400907967069,7.012800807081838,22.680146206494072,23.94015432907707,26.932673620211705,0.41898745446998714,0.39693548318209315,0.352831540606305,1.0,1.0,1.0,38.30742440868453,36.29124417664851,32.258883712576456,0.5986375818939845,24122.7,True,4.6,4.6,4.6
59458,W Plant,CA,CISO,32.903333,-117.195556,4.6,0.1882828226859617,10.77781009441725,985.3997800610056,963.9712086324341,6.559281310860022,6.214055978709496,5.5236053144084405,31.948463324997856,33.7233779541644,37.93880019843495,0.33001384095264485,0.3126446914288215,0.27790639238117465,1.0,1.0,1.0,30.172694029956098,28.584657502063678,25.408584446278823,0.7468731387730793,30096.0,True,4.6,4.6,4.6
61822,"Princeton Energy Center, LLC",NJ,PJM,40.339838,-74.62393,4.6,0.1540807887997818,19.533564574331855,1785.9259039389121,1764.4973325103408,8.015275685048602,7.593419070046045,6.749705840040928,47.85691618171171,50.515633747362344,56.830087965782646,0.4032685579040078,0.3820438969616917,0.3395945750770592,1.0,1.0,1.0,36.87026815122356,34.92972772221181,31.048646864188267,0.6094401429422275,24558.0,True,4.6,4.6,4.6
66018,Norton Powerhouse 2,MA,ISNE,42.299,-71.804,4.6,0.1468963504967718,2.2378481109120156,204.60325585481283,183.1746844262414,8.407288512093704,7.964799643036143,7.079821904921015,4.736435952404987,4.999571283094152,5.624517693480921,0.4229917032647145,0.4007289820402559,0.3562035395913386,1.0,1.0,1.0,38.673527155631035,36.63807835796625,32.56718076263667,0.7097726821520747,28601.0,True,4.6,4.6,4.6
10115,Grossmont Hospital,CA,CISO,32.77973,-117.006397,4.5,0.1964272487265511,3.14306462161478,287.3659082619227,265.93733683335125,6.287315064516631,5.956403745331547,5.294581106961374,9.399431292459072,9.921621919817905,11.161824659795146,0.30945378833167797,0.2931667468405371,0.26059266385825514,1.0,1.0,1.0,28.29291779032484,26.80381685399196,23.825614981326183,0.6466768138001014,25492.0,True,4.5,4.5,4.5
55037,Opryland USA,TN,TVA,36.211389,-86.694444,4.5,0.153701965124208,11.406075526797515,1042.841191021487,1021.4126195929156,8.035030645196922,7.612134295449717,6.766341595955304,28.248875723634054,29.818257708280385,33.54553992181543,0.3954741645682861,0.3746597348541658,0.3330308754259252,1.0,1.0,1.0,36.15763790338615,34.25460432952373,30.44853718179887,0.6181887366818873,24369.0,True,4.5,4.5,4.5
56928,Fairfield University CHP Plant,CT,ISNE,41.1589,-73.2572,4.5,0.1497905851981978,1.0650628043393366,97.37717068245362,75.9485992538822,8.244843949076571,7.810904793862018,6.943026483432904,2.047032861398547,2.160756909254021,2.430851522910774,0.40580091311861255,0.3844429703228962,0.3417270847314633,1.0,1.0,1.0,37.10179777084457,35.14907157237908,31.243619175448067,0.6623287671232877,26109.0,True,4.5,4.5,4.5
58100,Kern Oil & Refining Co,CA,CISO,35.295556,-118.918333,4.5,0.1916153936204125,87.9863498564233,8044.466272587272,8023.037701158701,6.445202426932975,6.105981246568083,5.427538885838295,276.62393650723055,291.9919329798544,328.4909246023363,0.3172248069506074,0.30052876447952287,0.26713667953735365,1.0,1.0,1.0,29.003410921198387,27.476915609556375,24.42392498627233,0.8952815829528158,35292.0,True,4.5,4.5,4.5
50064,University of California Santa Cruz,CA,CISO,36.9997,-122.0622,4.4,0.1832579446882936,6.690262372575938,611.6811312069428,590.2525597783714,6.739134841333244,6.384443533894654,5.6750609190174695,19.905865099740247,21.011746494170254,23.63821480594154,0.32432086423916245,0.3072513450686803,0.27311230672771575,1.0,1.0,1.0,29.652193301866276,28.09155154913648,24.970268043676867,0.8373806558738066,32276.0,True,4.4,4.4,4.4
58152,Danbury Hospital Cogen Plant,CT,ISNE,41.405278,-73.4475,4.3,0.1459869455147988,1.804873150322517,165.01697374377298,143.58840231520153,8.459660524062455,8.014415233322328,7.123924651842069,3.947280343724007,4.166573696153117,4.687395408172257,0.39786840902231235,0.3769279664421908,0.3350470812819473,1.0,1.0,1.0,36.376540253468555,34.46198550328601,30.632876002920895,0.7458585536795158,28095.0,True,4.3,4.3,4.3
54790,CSL Behring LLC,IL,PJM,41.1603,-87.8542,4.2,0.1513123718422094,81.38852034060243,7441.2361454265065,7419.807573997935,8.161923476342535,7.732348556535035,6.87319871692003,216.4466324724151,228.47144538754918,257.03037606099286,0.37493835969448525,0.3552047618158283,0.31573756605851394,1.0,1.0,1.0,34.280078600638646,32.47586393744715,28.86743461106413,0.2472548380082626,9097.0,True,4.2,4.2,4.2
10020,Cutrale Citrus Juices USA I,FL,FPC,28.811828,-81.865273,4.1,0.1829385296335074,16.984016190828523,1552.824337447179,1531.3957660186077,6.750901532193111,6.39559092523558,5.684969711320515,55.32759745678342,58.401352871049156,65.7015219799303,0.3027357405842848,0.2868022805535331,0.25493536049202936,1.0,1.0,1.0,27.67869628199175,26.221922793465875,23.30837581641411,0.3027341574785611,10873.0,True,4.1,4.1,4.1
56518,South Energy Center,FL,GVL,29.6383,-82.34,4.1,0.1636125426667132,5.002146514996657,457.3391099425514,435.91053851398,7.548321050885173,7.151040995575428,6.356480884955936,14.085204222669793,14.867715568373669,16.726180014420375,0.338495022125632,0.3206794946453356,0.2850484396847428,1.0,1.0,1.0,30.948116308629206,29.319268081859253,26.06157162831934,0.3982626127631139,14304.0,True,4.1,4.1,4.1
59453,Albany Medical Ctr Cogen Plant,NY,NYIS,42.655,-73.7777,4.1,0.1424888566926521,9.647071312909842,882.0179486088998,860.5893771803284,8.667344441284206,8.211168418058723,7.298816371607753,24.21731933174021,25.56272596128133,28.758066706441493,0.3886762272888386,0.36821958374732083,0.3273062966642852,1.0,1.0,1.0,35.53611220926524,33.66579051404076,29.925147123591785,0.8018988751531351,28801.0,True,4.1,4.1,4.1
60276,West Groton CHP,MA,ISNE,42.61343,-71.633767,4.1,0.149851516215455,7.955480535903678,727.3582204254791,705.9296489969076,8.241491519006917,7.807728807480238,6.940203384426878,20.891602299522184,22.052246871717855,24.808777730682593,0.36957938530546647,0.350127838710442,0.3112247455203928,1.0,1.0,1.0,33.79011522792836,32.01168811066898,28.454833876150197,0.6116772469094554,21969.0,True,4.1,4.1,4.1
50326,Nalco,IL,PJM,41.800909,-88.197156,4.0,0.1506511762805725,10.847655974897576,991.7856891334925,970.357117704921,8.197745483911376,7.766285195284463,6.903364618030634,29.59219457377982,31.23620538343425,35.140731056363535,0.35865136492112276,0.3397749772936953,0.3020222020388403,1.0,1.0,1.0,32.790981935645505,31.065140781137853,27.613458472122534,0.5799657534246575,20322.0,True,4.0,4.0,4.0
57179,HSCo CHP,CT,ISNE,41.7614,-72.6686,4.0,0.147893272793545,4.822840672569544,440.945432920644,419.51686149207256,8.350616472758881,7.9111103426136795,7.03209808232327,12.559457821485614,13.25720547823481,14.914356163014162,0.3653394706832011,0.34611107748934855,0.3076542911016431,1.0,1.0,1.0,33.402465891035526,31.644441370454718,28.12839232929308,0.7800799086757991,27334.0,True,4.0,4.0,4.0
